group,city,state,statePop,ideology,gpsByState,gpsPerCapita
Confederate Hammerskins,NA,North Carolina,10155624,Racist Skinhead,32,0.31509634464607983
Crew 38,NA,North Carolina,10155624,Racist Skinhead,32,0.31509634464607983
American Identity Movement,NA,North Carolina,10155624,White Nationalist,32,0.31509634464607983
Patriot Front,NA,North Carolina,10155624,White Nationalist,32,0.31509634464607983
The Right Stuff,NA,North Carolina,10155624,White Nationalist,32,0.31509634464607983
Asatru Folk Assembly,NA,North Dakota,752201,Neo-Volkisch,2,0.26588637877375865
American Freedom Party,NA,North Dakota,752201,White Nationalist,2,0.26588637877375865
Nation of Islam,Akron,Ohio,11641879,Black Separatist,31,0.26628003950221435
Proud Boys,Akron,Ohio,11641879,General Hate,31,0.26628003950221435
"Vandal Brothers, LLC",Bath,Ohio,11641879,White Nationalist,31,0.26628003950221435
ACT for America,Cincinnati,Ohio,11641879,Anti-Muslim,31,0.26628003950221435
Israelite School of Universal Practical Knowledge,Cincinnati,Ohio,11641879,Black Separatist,31,0.26628003950221435
ACT for America,Cleveland,Ohio,11641879,Anti-Muslim,31,0.26628003950221435
Army of Israel,Cleveland,Ohio,11641879,Black Separatist,31,0.26628003950221435
Great Millstone,Cleveland,Ohio,11641879,Black Separatist,31,0.26628003950221435
Nation of Islam,Cleveland,Ohio,11641879,Black Separatist,31,0.26628003950221435
The United Nuwaupians Worldwide/All Eyes on Egipt,Cleveland,Ohio,11641879,General Hate,31,0.26628003950221435
Mission: America,Columbus,Ohio,11641879,Anti-LGBTQ,31,0.26628003950221435
ACT for America,Columbus,Ohio,11641879,Anti-Muslim,31,0.26628003950221435
Proud Boys,Columbus,Ohio,11641879,General Hate,31,0.26628003950221435
Nation of Islam,Dayton,Ohio,11641879,Black Separatist,31,0.26628003950221435
New Black Panther Party,Dayton,Ohio,11641879,Black Separatist,31,0.26628003950221435
Alliance of American Klans,Dayton,Ohio,11641879,Ku Klux Klan,31,0.26628003950221435
Israel United In Christ,Heath,Ohio,11641879,Black Separatist,31,0.26628003950221435
Pass the Salt Ministries,Hebron,Ohio,11641879,Anti-LGBTQ,31,0.26628003950221435
The Foundry,New Carlisle,Ohio,11641879,White Nationalist,31,0.26628003950221435
Faith2Action,North Royalton,Ohio,11641879,Anti-LGBTQ,31,0.26628003950221435
Nation of Islam,Toledo,Ohio,11641879,Black Separatist,31,0.26628003950221435
Christ or Chaos,West Chester,Ohio,11641879,Radical Traditional Catholicism,31,0.26628003950221435
Bible Believers Fellowship,Worthington,Ohio,11641879,Anti-LGBTQ,31,0.26628003950221435
American Christian Dixie Knights of the Ku Klux Klan,NA,Ohio,11641879,Ku Klux Klan,31,0.26628003950221435
Loyal White Knights of the Ku Klux Klan,NA,Ohio,11641879,Ku Klux Klan,31,0.26628003950221435
American Nazi Party,NA,Ohio,11641879,Neo-Nazi,31,0.26628003950221435
The Daily Stormer,NA,Ohio,11641879,Neo-Nazi,31,0.26628003950221435
Asatru Folk Assembly,NA,Ohio,11641879,Neo-Volkisch,31,0.26628003950221435
Blood and Honour Social Club,NA,Ohio,11641879,Racist Skinhead,31,0.26628003950221435
American Identity Movement,NA,Ohio,11641879,White Nationalist,31,0.26628003950221435
Patriot Front,NA,Ohio,11641879,White Nationalist,31,0.26628003950221435
Stedfast Baptist Church,Oklahoma City,Oklahoma,3918137,Anti-LGBTQ,10,0.25522333700940014
Israel United In Christ,Oklahoma City,Oklahoma,3918137,Black Separatist,10,0.25522333700940014
Israelite School of Universal Practical Knowledge,Oklahoma City,Oklahoma,3918137,Black Separatist,10,0.25522333700940014
Nation of Islam,Oklahoma City,Oklahoma,3918137,Black Separatist,10,0.25522333700940014
Israel United In Christ,Tulsa,Oklahoma,3918137,Black Separatist,10,0.25522333700940014
Nation of Islam,Tulsa,Oklahoma,3918137,Black Separatist,10,0.25522333700940014
Proud Boys,NA,Oklahoma,3918137,General Hate,10,0.25522333700940014
Patriotic Brigade Knights of the Ku Klux Klan,NA,Oklahoma,3918137,Ku Klux Klan,10,0.25522333700940014
American Identity Movement,NA,Oklahoma,3918137,White Nationalist,10,0.25522333700940014
Patriot Front,NA,Oklahoma,3918137,White Nationalist,10,0.25522333700940014
Rense Radio Network,Ashland,Oregon,4081943,General Hate,15,0.367472059261974
Proud Boys,Eugene,Oregon,4081943,General Hate,15,0.367472059261974
Black Riders Liberation Party,Portland,Oregon,4081943,Black Separatist,15,0.367472059261974
Proud Boys,Portland,Oregon,4081943,General Hate,15,0.367472059261974
Oregonians for Immigration Reform,Salem,Oregon,4081943,Anti-Immigrant,15,0.367472059261974
Pacific Justice Institute,Salem,Oregon,4081943,Anti-LGBTQ,15,0.367472059261974
Proud Boys,Salem,Oregon,4081943,General Hate,15,0.367472059261974
Hell Shaking Street Preachers,Tillamook,Oregon,4081943,General Hate,15,0.367472059261974
Pacific Coast Knights of the Ku Klux Klan,NA,Oregon,4081943,Ku Klux Klan,15,0.367472059261974
Asatru Folk Assembly,NA,Oregon,4081943,Neo-Volkisch,15,0.367472059261974
American Front,NA,Oregon,4081943,Racist Skinhead,15,0.367472059261974
Crew 38,NA,Oregon,4081943,Racist Skinhead,15,0.367472059261974
Northwest Hammerskins,NA,Oregon,4081943,Racist Skinhead,15,0.367472059261974
American Identity Movement,NA,Oregon,4081943,White Nationalist,15,0.367472059261974
Patriot Front,NA,Oregon,4081943,White Nationalist,15,0.367472059261974
Poker Face,Allentown,Pennsylvania,12791181,Hate Music,36,0.2814439104567436
H.L. Mencken Club,Elizabethtown,Pennsylvania,12791181,White Nationalist,36,0.2814439104567436
American Family Association,Franklin,Pennsylvania,12791181,Anti-LGBTQ,36,0.2814439104567436
Catholic Apologetics International,Greencastle,Pennsylvania,12791181,Radical Traditional Catholicism,36,0.2814439104567436
American Freedom Union,Hampton Township,Pennsylvania,12791181,White Nationalist,36,0.2814439104567436
Reformation-Bible Puritan-Baptist Church/Vatican Assassins,Newmanstown,Pennsylvania,12791181,General Hate,36,0.2814439104567436
The Shoebat Foundation,Newtown,Pennsylvania,12791181,Anti-Muslim,36,0.2814439104567436
Israel United In Christ,Philadelphia,Pennsylvania,12791181,Black Separatist,36,0.2814439104567436
Nation of Islam,Philadelphia,Pennsylvania,12791181,Black Separatist,36,0.2814439104567436
Revolutionary Black Panther Party,Philadelphia,Pennsylvania,12791181,Black Separatist,36,0.2814439104567436
Trumpet in Philly,Philadelphia,Pennsylvania,12791181,Black Separatist,36,0.2814439104567436
Proud Boys,Philadelphia,Pennsylvania,12791181,General Hate,36,0.2814439104567436
The United Nuwaupians Worldwide/All Eyes on Egipt,Philadelphia,Pennsylvania,12791181,General Hate,36,0.2814439104567436
Feuerkrieg Division,Philadelphia,Pennsylvania,12791181,Neo-Nazi,36,0.2814439104567436
Be Active Front USA,Philadelphia,Pennsylvania,12791181,Racist Skinhead,36,0.2814439104567436
ACT for America,Pittsburgh,Pennsylvania,12791181,Anti-Muslim,36,0.2814439104567436
Nation of Islam,Pittsburgh,Pennsylvania,12791181,Black Separatist,36,0.2814439104567436
The Israelite Church of God in Jesus Christ,Pittsburgh,Pennsylvania,12791181,Black Separatist,36,0.2814439104567436
American Defense Records/Birthrite Services,Pittsburgh,Pennsylvania,12791181,Hate Music,36,0.2814439104567436
Israel United In Christ,Turtle Creek,Pennsylvania,12791181,Black Separatist,36,0.2814439104567436
Israelite School of Universal Practical Knowledge,Upper Darby,Pennsylvania,12791181,Black Separatist,36,0.2814439104567436
ACT for America,Wilkes-Barre,Pennsylvania,12791181,Anti-Muslim,36,0.2814439104567436
Nation of Islam,Wilkinsburg,Pennsylvania,12791181,Black Separatist,36,0.2814439104567436
Committee for Open Debate on the Holocaust,York,Pennsylvania,12791181,Holocaust Denial,36,0.2814439104567436
East Coast Knights of the True Invisible Empire,NA,Pennsylvania,12791181,Ku Klux Klan,36,0.2814439104567436
National Socialist Liberation Front,NA,Pennsylvania,12791181,Neo-Nazi,36,0.2814439104567436
National Socialist Movement,NA,Pennsylvania,12791181,Neo-Nazi,36,0.2814439104567436
Asatru Folk Assembly,NA,Pennsylvania,12791181,Neo-Volkisch,36,0.2814439104567436
Wolves of Vinland,NA,Pennsylvania,12791181,Neo-Volkisch,36,0.2814439104567436
Wotan's Nation,NA,Pennsylvania,12791181,Neo-Volkisch,36,0.2814439104567436
American Defense Skinheads,NA,Pennsylvania,12791181,Racist Skinhead,36,0.2814439104567436
Blood and Honour Social Club,NA,Pennsylvania,12791181,Racist Skinhead,36,0.2814439104567436
Keystone State Skinheads,NA,Pennsylvania,12791181,Racist Skinhead,36,0.2814439104567436
American Identity Movement,NA,Pennsylvania,12791181,White Nationalist,36,0.2814439104567436
Patriot Front,NA,Pennsylvania,12791181,White Nationalist,36,0.2814439104567436
The Right Stuff,NA,Pennsylvania,12791181,White Nationalist,36,0.2814439104567436
NA,NA,Puerto Rico,3386941,NA,1,0.029525167400317867
Patriot Front,NA,Rhode Island,1056611,White Nationalist,1,0.09464220985774328
Fight White Genocide,Cayce,South Carolina,4955925,White Nationalist,17,0.34302375439499183
Israelite School of Universal Practical Knowledge,Charleston,South Carolina,4955925,Black Separatist,17,0.34302375439499183
The United Nuwaupians Worldwide/All Eyes on Egipt,Charleston,South Carolina,4955925,General Hate,17,0.34302375439499183
Israel United In Christ,Columbia,South Carolina,4955925,Black Separatist,17,0.34302375439499183
Nation of Islam,Columbia,South Carolina,4955925,Black Separatist,17,0.34302375439499183
Israelite School of Universal Practical Knowledge,Greenville,South Carolina,4955925,Black Separatist,17,0.34302375439499183
Nation of Islam,Greenville,South Carolina,4955925,Black Separatist,17,0.34302375439499183
Nation of Islam,North Charleston,South Carolina,4955925,Black Separatist,17,0.34302375439499183
True Light Pentecost Church,Spartanburg,South Carolina,4955925,Anti-LGBTQ,17,0.34302375439499183
Patriotic Flags,Summerville,South Carolina,4955925,White Nationalist,17,0.34302375439499183
Renaissance Horizon,Summerville,South Carolina,4955925,White Nationalist,17,0.34302375439499183
Dixie Republic,Travelers Rest,South Carolina,4955925,Neo-Confederate,17,0.34302375439499183
Patriotic Brigade Knights of the Ku Klux Klan,NA,South Carolina,4955925,Ku Klux Klan,17,0.34302375439499183
American Nazi Party,NA,South Carolina,4955925,Neo-Nazi,17,0.34302375439499183
Asatru Folk Assembly,NA,South Carolina,4955925,Neo-Volkisch,17,0.34302375439499183
Wolves of Vinland,NA,South Carolina,4955925,Neo-Volkisch,17,0.34302375439499183
Patriot Front,NA,South Carolina,4955925,White Nationalist,17,0.34302375439499183
Fundamentalist Latter Day Saints,Pringle,South Dakota,864289,General Hate,4,0.46280815791939967
PzG Inc.,Rapid City,South Dakota,864289,Neo-Nazi,4,0.46280815791939967
American Identity Movement,NA,South Dakota,864289,White Nationalist,4,0.46280815791939967
The Right Stuff,NA,South Dakota,864289,White Nationalist,4,0.46280815791939967
Blood River Radio,Bartlett,Tennessee,6651089,White Nationalist,38,0.5713350099510021
The Political Cesspool,Bartlett,Tennessee,6651089,White Nationalist,38,0.5713350099510021
Warriors for Christ,Bristol,Tennessee,6651089,Anti-LGBTQ,38,0.5713350099510021
Nation of Islam,Chattanooga,Tennessee,6651089,Black Separatist,38,0.5713350099510021
ACT for America,Coffee County,Tennessee,6651089,Anti-Muslim,38,0.5713350099510021
Alliance of American Klans,Cookeville,Tennessee,6651089,Ku Klux Klan,38,0.5713350099510021
Identity Dixie,Cookeville,Tennessee,6651089,Neo-Confederate,38,0.5713350099510021
Wotan's Nation,Decatur,Tennessee,6651089,Neo-Volkisch,38,0.5713350099510021
Proclaiming Justice to the Nations,Franklin,Tennessee,6651089,Anti-Muslim,38,0.5713350099510021
League of the South,Gallatin,Tennessee,6651089,Neo-Confederate,38,0.5713350099510021
All Scripture Baptist Church,Knoxville,Tennessee,6651089,Anti-LGBTQ,38,0.5713350099510021
ACT for America,Knoxville,Tennessee,6651089,Anti-Muslim,38,0.5713350099510021
League of the South,Knoxville,Tennessee,6651089,Neo-Confederate,38,0.5713350099510021
Legion of St. Ambrose,Knoxville,Tennessee,6651089,White Nationalist,38,0.5713350099510021
Shieldwall Network,Knoxville,Tennessee,6651089,White Nationalist,38,0.5713350099510021
National Alliance,Laurel Bloomery,Tennessee,6651089,Neo-Nazi,38,0.5713350099510021
Great Millstone,Memphis,Tennessee,6651089,Black Separatist,38,0.5713350099510021
Israel United In Christ,Memphis,Tennessee,6651089,Black Separatist,38,0.5713350099510021
Nation of Islam,Memphis,Tennessee,6651089,Black Separatist,38,0.5713350099510021
New Black Panther Party for Self Defense,Memphis,Tennessee,6651089,Black Separatist,38,0.5713350099510021
Confederate 901,Memphis,Tennessee,6651089,Neo-Confederate,38,0.5713350099510021
The Right Stuff,Memphis,Tennessee,6651089,White Nationalist,38,0.5713350099510021
United Klans of America,Morrison,Tennessee,6651089,Ku Klux Klan,38,0.5713350099510021
Sacred Truth Publishing & Ministries,Mountain City,Tennessee,6651089,Christian Identity,38,0.5713350099510021
Political Islam,Nashville,Tennessee,6651089,Anti-Muslim,38,0.5713350099510021
Great Millstone,Nashville,Tennessee,6651089,Black Separatist,38,0.5713350099510021
Israel United In Christ,Nashville,Tennessee,6651089,Black Separatist,38,0.5713350099510021
Israelite School of Universal Practical Knowledge,Nashville,Tennessee,6651089,Black Separatist,38,0.5713350099510021
Dixie Giftshop,NA,Tennessee,6651089,General Hate,38,0.5713350099510021
Proud Boys,NA,Tennessee,6651089,General Hate,38,0.5713350099510021
American Christian Dixie Knights of the Ku Klux Klan,NA,Tennessee,6651089,Ku Klux Klan,38,0.5713350099510021
Exalted Knights of the Ku Klux Klan,NA,Tennessee,6651089,Ku Klux Klan,38,0.5713350099510021
National Socialist Movement,NA,Tennessee,6651089,Neo-Nazi,38,0.5713350099510021
Asatru Folk Assembly,NA,Tennessee,6651089,Neo-Volkisch,38,0.5713350099510021
Wolves of Vinland,NA,Tennessee,6651089,Neo-Volkisch,38,0.5713350099510021
United Skinhead Nation,NA,Tennessee,6651089,Racist Skinhead,38,0.5713350099510021
American Identity Movement,NA,Tennessee,6651089,White Nationalist,38,0.5713350099510021
Patriot Front,NA,Tennessee,6651089,White Nationalist,38,0.5713350099510021
Mass Resistance,Austin,Texas,27885195,Anti-LGBTQ,63,0.2259263383311467
ACT for America,Austin,Texas,27885195,Anti-Muslim,63,0.2259263383311467
Israel United In Christ,Austin,Texas,27885195,Black Separatist,63,0.2259263383311467
Israelite School of Universal Practical Knowledge,Austin,Texas,27885195,Black Separatist,63,0.2259263383311467
Nation of Islam,Austin,Texas,27885195,Black Separatist,63,0.2259263383311467
Power of Prophecy,Austin,Texas,27885195,General Hate,63,0.2259263383311467
Proud Boys,Austin,Texas,27885195,General Hate,63,0.2259263383311467
Cursus Honorum Foundation,Austin,Texas,27885195,White Nationalist,63,0.2259263383311467
G416 Patriots,Boerne,Texas,27885195,Anti-Muslim,63,0.2259263383311467
Truth in Textbooks,Boerne,Texas,27885195,Anti-Muslim,63,0.2259263383311467
Ulfur Hrafn Kindred,Canyon Lake,Texas,27885195,Neo-Volkisch,63,0.2259263383311467
Israel United In Christ,Corpus Christi,Texas,27885195,Black Separatist,63,0.2259263383311467
Mass Resistance,Dallas,Texas,27885195,Anti-LGBTQ,63,0.2259263383311467
Understanding the Threat,Dallas,Texas,27885195,Anti-Muslim,63,0.2259263383311467
Great Millstone,Dallas,Texas,27885195,Black Separatist,63,0.2259263383311467
Israel United In Christ,Dallas,Texas,27885195,Black Separatist,63,0.2259263383311467
Israelite School of Universal Practical Knowledge,Dallas,Texas,27885195,Black Separatist,63,0.2259263383311467
Nation of Islam,Dallas,Texas,27885195,Black Separatist,63,0.2259263383311467
OneBody in Yahawashi,Dallas,Texas,27885195,Black Separatist,63,0.2259263383311467
Sicarii 1715,Dallas,Texas,27885195,Black Separatist,63,0.2259263383311467
American Identity Movement,Dallas,Texas,27885195,White Nationalist,63,0.2259263383311467
White Knights of Texas,DeKalb,Texas,27885195,Ku Klux Klan,63,0.2259263383311467
ISD Records/NS88 Video,Denison,Texas,27885195,Hate Music,63,0.2259263383311467
Tom Brown Ministries,El Paso,Texas,27885195,Anti-LGBTQ,63,0.2259263383311467
Mass Resistance,Fort Worth,Texas,27885195,Anti-LGBTQ,63,0.2259263383311467
Stedfast Baptist Church,Fort Worth,Texas,27885195,Anti-LGBTQ,63,0.2259263383311467
Israelite School of Universal Practical Knowledge,Fort Worth,Texas,27885195,Black Separatist,63,0.2259263383311467
Nation of Islam,Fort Worth,Texas,27885195,Black Separatist,63,0.2259263383311467
Patriotic Brigade Knights of the Ku Klux Klan,Gladewater,Texas,27885195,Ku Klux Klan,63,0.2259263383311467
American Freedom Party,Granbury,Texas,27885195,White Nationalist,63,0.2259263383311467
Texans for Immigration Reduction and Enforcement,Houston,Texas,27885195,Anti-Immigrant,63,0.2259263383311467
The Remembrance Project,Houston,Texas,27885195,Anti-Immigrant,63,0.2259263383311467
Mass Resistance,Houston,Texas,27885195,Anti-LGBTQ,63,0.2259263383311467
ACT for America,Houston,Texas,27885195,Anti-Muslim,63,0.2259263383311467
Great Millstone,Houston,Texas,27885195,Black Separatist,63,0.2259263383311467
Israel United In Christ,Houston,Texas,27885195,Black Separatist,63,0.2259263383311467
Israelite School of Universal Practical Knowledge,Houston,Texas,27885195,Black Separatist,63,0.2259263383311467
Mountains of Israel,Houston,Texas,27885195,Black Separatist,63,0.2259263383311467
Nation of Islam,Houston,Texas,27885195,Black Separatist,63,0.2259263383311467
New Black Panther Party,Houston,Texas,27885195,Black Separatist,63,0.2259263383311467
Proud Boys,Houston,Texas,27885195,General Hate,63,0.2259263383311467
A Voice For Men,Houston,Texas,27885195,Male Supremacy,63,0.2259263383311467
Bureau on American Islamic Relations,Irving,Texas,27885195,Anti-Muslim,63,0.2259263383311467
carolynyeager.net,Kerrville,Texas,27885195,Holocaust Denial,63,0.2259263383311467
Faith and Heritage,Killeen,Texas,27885195,White Nationalist,63,0.2259263383311467
Israel United In Christ,Lubbock,Texas,27885195,Black Separatist,63,0.2259263383311467
Probe Ministries,Plano,Texas,27885195,Anti-LGBTQ,63,0.2259263383311467
Tribal Theocrat,Plano,Texas,27885195,White Nationalist,63,0.2259263383311467
Great Millstone,San Antonio,Texas,27885195,Black Separatist,63,0.2259263383311467
Israel United In Christ,San Antonio,Texas,27885195,Black Separatist,63,0.2259263383311467
Nation of Islam,San Antonio,Texas,27885195,Black Separatist,63,0.2259263383311467
Odinsvakt Kindred,San Antonio,Texas,27885195,Neo-Volkisch,63,0.2259263383311467
Concerned Christian Citizens,Temple,Texas,27885195,Anti-LGBTQ,63,0.2259263383311467
Woden's Folk Kindred,Waxahachie,Texas,27885195,Neo-Volkisch,63,0.2259263383311467
Proud Boys,NA,Texas,27885195,General Hate,63,0.2259263383311467
Identity Dixie,NA,Texas,27885195,Neo-Confederate,63,0.2259263383311467
Atomwaffen Division,NA,Texas,27885195,Neo-Nazi,63,0.2259263383311467
Feuerkrieg Division,NA,Texas,27885195,Neo-Nazi,63,0.2259263383311467
The Daily Stormer,NA,Texas,27885195,Neo-Nazi,63,0.2259263383311467
Asatru Folk Assembly,NA,Texas,27885195,Neo-Volkisch,63,0.2259263383311467
Midland Hammerskins,NA,Texas,27885195,Racist Skinhead,63,0.2259263383311467
Vinlanders Social Club,NA,Texas,27885195,Racist Skinhead,63,0.2259263383311467
Patriot Front,NA,Texas,27885195,White Nationalist,63,0.2259263383311467
Kingston Group,Salt Lake City,Utah,3045350,General Hate,5,0.1641847406702021
American Identity Movement,Salt Lake City,Utah,3045350,White Nationalist,5,0.1641847406702021
Proud Boys,NA,Utah,3045350,General Hate,5,0.1641847406702021
Asatru Folk Assembly,NA,Utah,3045350,Neo-Volkisch,5,0.1641847406702021
Patriot Front,NA,Utah,3045350,White Nationalist,5,0.1641847406702021
National Socialist Movement,NA,Vermont,624977,Neo-Nazi,2,0.32001177643337275
Patriot Front,NA,Vermont,624977,White Nationalist,2,0.32001177643337275
American Identity Movement,Alexandria,Virginia,8413774,White Nationalist,36,0.4278698239339445
National Policy Institute,Alexandria,Virginia,8413774,White Nationalist,36,0.4278698239339445
Radix Journal,Alexandria,Virginia,8413774,White Nationalist,36,0.4278698239339445
Washington Summit Publishers,Alexandria,Virginia,8413774,White Nationalist,36,0.4278698239339445
ProEnglish,Arlington,Virginia,8413774,Anti-Immigrant,36,0.4278698239339445
League of the South,Danville,Virginia,8413774,Neo-Confederate,36,0.4278698239339445
Christian Action Network,Forest,Virginia,8413774,Anti-Muslim,36,0.4278698239339445
United Kingdom of Israel Congregation,Hampton,Virginia,8413774,Black Separatist,36,0.4278698239339445
Red Ice,Harrisonburg,Virginia,8413774,White Nationalist,36,0.4278698239339445
Virginia Christian Alliance,Henrico,Virginia,8413774,Anti-Muslim,36,0.4278698239339445
Wolves of Vinland,Lynchburg,Virginia,8413774,Neo-Volkisch,36,0.4278698239339445
Rebel Brigade Knights True Invisible Empire,Martinsville,Virginia,8413774,Ku Klux Klan,36,0.4278698239339445
Public Advocate of the United States,Merrifield,Virginia,8413774,Anti-LGBTQ,36,0.4278698239339445
American Immigration Control Foundation/Americans for Immigration Control,Monterey,Virginia,8413774,Anti-Immigrant,36,0.4278698239339445
Israel United In Christ,Newport News,Virginia,8413774,Black Separatist,36,0.4278698239339445
Nation of Islam,Norfolk,Virginia,8413774,Black Separatist,36,0.4278698239339445
IHS Press,Norfolk,Virginia,8413774,Radical Traditional Catholicism,36,0.4278698239339445
American Renaissance/New Century Foundation,Oakton,Virginia,8413774,White Nationalist,36,0.4278698239339445
Israelite School of Universal Practical Knowledge,Richmond,Virginia,8413774,Black Separatist,36,0.4278698239339445
Israelites Saints of Christ,Richmond,Virginia,8413774,Black Separatist,36,0.4278698239339445
Nation of Islam,Richmond,Virginia,8413774,Black Separatist,36,0.4278698239339445
Proud Boys,Richmond,Virginia,8413774,General Hate,36,0.4278698239339445
Confederate Knights of the Ku Klux Klan,Richmond,Virginia,8413774,Ku Klux Klan,36,0.4278698239339445
BeaSSt Productions,Roanoke,Virginia,8413774,Hate Music,36,0.4278698239339445
Identity Dixie,Statewide,Virginia,8413774,Neo-Confederate,36,0.4278698239339445
The Fitzgerald Griffin Foundation,Vienna,Virginia,8413774,White Nationalist,36,0.4278698239339445
VDARE Foundation,Warrenton,Virginia,8413774,White Nationalist,36,0.4278698239339445
Loyal White Knights of the Ku Klux Klan,NA,Virginia,8413774,Ku Klux Klan,36,0.4278698239339445
Atomwaffen Division,NA,Virginia,8413774,Neo-Nazi,36,0.4278698239339445
Asatru Folk Assembly,NA,Virginia,8413774,Neo-Volkisch,36,0.4278698239339445
Blood and Honour Social Club,NA,Virginia,8413774,Racist Skinhead,36,0.4278698239339445
Blood and Honour USA,NA,Virginia,8413774,Racist Skinhead,36,0.4278698239339445
Crew 38,NA,Virginia,8413774,Racist Skinhead,36,0.4278698239339445
Firm 22,NA,Virginia,8413774,Racist Skinhead,36,0.4278698239339445
National Assembly,NA,Virginia,8413774,White Nationalist,36,0.4278698239339445
Patriot Front,NA,Virginia,8413774,White Nationalist,36,0.4278698239339445
Fortress of Faith,Bellingham,Washington,7294336,Anti-Muslim,30,0.4112780107743872
Northwest Front,Bremerton,Washington,7294336,White Nationalist,30,0.4112780107743872
Respect Washington,Burien,Washington,7294336,Anti-Immigrant,30,0.4112780107743872
Truth in Love Project,Chattaroy,Washington,7294336,Anti-Muslim,30,0.4112780107743872
Our Place Fellowship,Colville,Washington,7294336,Christian Identity,30,0.4112780107743872
Mass Resistance,Seattle,Washington,7294336,Anti-LGBTQ,30,0.4112780107743872
Pacific Justice Institute,Seattle,Washington,7294336,Anti-LGBTQ,30,0.4112780107743872
Israel United In Christ,Seattle,Washington,7294336,Black Separatist,30,0.4112780107743872
New Black Panther Party for Self Defense,Seattle,Washington,7294336,Black Separatist,30,0.4112780107743872
Sicarii 1715,Seattle,Washington,7294336,Black Separatist,30,0.4112780107743872
Proud Boys,Seattle,Washington,7294336,General Hate,30,0.4112780107743872
American Identity Movement,Seattle,Washington,7294336,White Nationalist,30,0.4112780107743872
Counter-Currents Publishing,Seattle,Washington,7294336,White Nationalist,30,0.4112780107743872
Sure Foundation Baptist Church,Spokane,Washington,7294336,Anti-LGBTQ,30,0.4112780107743872
Proud Boys,Spokane,Washington,7294336,General Hate,30,0.4112780107743872
ACT for America,Spokane Valley,Washington,7294336,Anti-Muslim,30,0.4112780107743872
Proud Boys,Tacoma,Washington,7294336,General Hate,30,0.4112780107743872
Sure Foundation Baptist Church,Vancouver,Washington,7294336,Anti-LGBTQ,30,0.4112780107743872
Proud Boys,Vancouver,Washington,7294336,General Hate,30,0.4112780107743872
Atomwaffen Division,NA,Washington,7294336,Neo-Nazi,30,0.4112780107743872
Feuerkrieg Division,NA,Washington,7294336,Neo-Nazi,30,0.4112780107743872
The Daily Stormer,NA,Washington,7294336,Neo-Nazi,30,0.4112780107743872
Asatru Folk Assembly,NA,Washington,7294336,Neo-Volkisch,30,0.4112780107743872
Pacific Northwest Wolfpack Kindred,NA,Washington,7294336,Neo-Volkisch,30,0.4112780107743872
Wolves of Vinland,NA,Washington,7294336,Neo-Volkisch,30,0.4112780107743872
Crew 38,NA,Washington,7294336,Racist Skinhead,30,0.4112780107743872
Northwest Hammerskins,NA,Washington,7294336,Racist Skinhead,30,0.4112780107743872
Vinlanders Social Club,NA,Washington,7294336,Racist Skinhead,30,0.4112780107743872
Patriot Front,NA,Washington,7294336,White Nationalist,30,0.4112780107743872
The Base,NA,Washington,7294336,White Nationalist,30,0.4112780107743872
ACT for America,Charleston,West Virginia,1829054,Anti-Muslim,4,0.21869228573896668
American Identity Movement,Harpers Ferry,West Virginia,1829054,White Nationalist,4,0.21869228573896668
National Alliance,Hillsboro,West Virginia,1829054,Neo-Nazi,4,0.21869228573896668
Patriot Front,NA,West Virginia,1829054,White Nationalist,4,0.21869228573896668
Great Millstone,Milwaukee,Wisconsin,5778394,Black Separatist,15,0.2595876985889159
Israelite School of Universal Practical Knowledge,Milwaukee,Wisconsin,5778394,Black Separatist,15,0.2595876985889159
Nation of Islam,Milwaukee,Wisconsin,5778394,Black Separatist,15,0.2595876985889159
Stahlhelm Records,Milwaukee,Wisconsin,5778394,Hate Music,15,0.2595876985889159
New Order,Milwaukee,Wisconsin,5778394,Neo-Nazi,15,0.2595876985889159
The Heathen Coalition,Milwaukee,Wisconsin,5778394,Neo-Volkisch,15,0.2595876985889159
Pilgrims Covenant Church,Monroe,Wisconsin,5778394,Anti-LGBTQ,15,0.2595876985889159
ACT for America,Oostburg,Wisconsin,5778394,Anti-Muslim,15,0.2595876985889159
Radio Wehrwolf,NA,Wisconsin,5778394,Neo-Nazi,15,0.2595876985889159
The Daily Stormer,NA,Wisconsin,5778394,Neo-Nazi,15,0.2595876985889159
American Freedom Party,NA,Wisconsin,5778394,White Nationalist,15,0.2595876985889159
American Identity Movement,NA,Wisconsin,5778394,White Nationalist,15,0.2595876985889159
Patriot Front,NA,Wisconsin,5778394,White Nationalist,15,0.2595876985889159
The Base,NA,Wisconsin,5778394,White Nationalist,15,0.2595876985889159
The Right Stuff,NA,Wisconsin,5778394,White Nationalist,15,0.2595876985889159
American Identity Movement,NA,Wyoming,581836,White Nationalist,1,0.17186973648932002
