year,ideology,ideology_num
2000,Black Nationalist,4
2000,General Hate,1
2000,Ku Klux Klan,2
2000,Neo-Confederate,2
2000,Neo-Nazi,9
2000,Racist Skinhead,1
2000,White Nationalist,4
2001,Black Nationalist,3
2001,Ku Klux Klan,3
2001,Neo-Confederate,1
2001,Neo-Nazi,7
2001,Racist Skinhead,2
2001,White Nationalist,3
2002,Black Nationalist,3
2002,General Hate,2
2002,Hate Music,1
2002,Ku Klux Klan,7
2002,Neo-Confederate,1
2002,Neo-Nazi,6
2002,Racist Skinhead,1
2002,White Nationalist,4
2003,Black Nationalist,7
2003,General Hate,2
2003,Hate Music,1
2003,Ku Klux Klan,3
2003,Neo-Confederate,1
2003,Neo-Nazi,5
2003,Racist Skinhead,1
2003,White Nationalist,4
2004,Black Nationalist,5
2004,General Hate,2
2004,Hate Music,1
2004,Ku Klux Klan,3
2004,Neo-Confederate,1
2004,Neo-Nazi,4
2004,Racist Skinhead,1
2004,White Nationalist,4
2005,Black Nationalist,3
2005,General Hate,1
2005,Hate Music,1
2005,Ku Klux Klan,3
2005,Neo-Confederate,1
2005,Neo-Nazi,4
2005,Racist Skinhead,2
2005,White Nationalist,4
2006,Anti-Immigrant,1
2006,Black Nationalist,3
2006,General Hate,2
2006,Hate Music,1
2006,Holocaust Denial,1
2006,Ku Klux Klan,3
2006,Neo-Confederate,1
2006,Neo-Nazi,3
2006,Racist Skinhead,3
2006,Radical Traditional Catholicism,2
2006,White Nationalist,4
2007,Anti-Immigrant,1
2007,Black Nationalist,3
2007,General Hate,2
2007,Hate Music,1
2007,Holocaust Denial,1
2007,Ku Klux Klan,2
2007,Neo-Confederate,1
2007,Neo-Nazi,5
2007,Racist Skinhead,2
2007,Radical Traditional Catholicism,2
2007,White Nationalist,6
2008,Black Nationalist,7
2008,Christian Identity,1
2008,General Hate,3
2008,Hate Music,1
2008,Holocaust Denial,1
2008,Ku Klux Klan,1
2008,Neo-Nazi,2
2008,Racist Skinhead,1
2008,Radical Traditional Catholicism,2
2008,White Nationalist,5
2009,Black Nationalist,9
2009,Christian Identity,1
2009,General Hate,3
2009,Holocaust Denial,1
2009,Ku Klux Klan,2
2009,Neo-Nazi,5
2009,Racist Skinhead,2
2009,Radical Traditional Catholicism,2
2009,White Nationalist,6
2010,Anti-Muslim,3
2010,Black Nationalist,7
2010,General Hate,3
2010,Holocaust Denial,1
2010,Ku Klux Klan,3
2010,Neo-Nazi,4
2010,Racist Skinhead,1
2010,Radical Traditional Catholicism,3
2010,White Nationalist,6
2011,Anti-LGBT,1
2011,Anti-Muslim,7
2011,Black Nationalist,7
2011,General Hate,3
2011,Holocaust Denial,1
2011,Ku Klux Klan,1
2011,Neo-Nazi,7
2011,Radical Traditional Catholicism,3
2011,White Nationalist,7
2012,Anti-Immigrant,1
2012,Anti-LGBT,2
2012,Anti-Muslim,9
2012,Black Nationalist,4
2012,General Hate,3
2012,Holocaust Denial,1
2012,Ku Klux Klan,1
2012,Neo-Nazi,4
2012,Racist Skinhead,1
2012,Radical Traditional Catholicism,3
2012,White Nationalist,9
2013,Anti-Immigrant,1
2013,Anti-LGBT,2
2013,Anti-Muslim,9
2013,Black Nationalist,6
2013,General Hate,3
2013,Holocaust Denial,1
2013,Ku Klux Klan,2
2013,Neo-Nazi,2
2013,Racist Skinhead,3
2013,Radical Traditional Catholicism,3
2013,White Nationalist,10
2014,Anti-Immigrant,1
2014,Anti-LGBT,3
2014,Anti-Muslim,7
2014,Black Nationalist,9
2014,General Hate,3
2014,Holocaust Denial,1
2014,Ku Klux Klan,1
2014,Neo-Nazi,5
2014,Racist Skinhead,2
2014,Radical Traditional Catholicism,3
2014,White Nationalist,9
2015,Anti-Immigrant,1
2015,Anti-LGBT,3
2015,Anti-Muslim,7
2015,Black Nationalist,11
2015,General Hate,3
2015,Holocaust Denial,1
2015,Ku Klux Klan,3
2015,Neo-Nazi,3
2015,Racist Skinhead,2
2015,Radical Traditional Catholicism,3
2015,White Nationalist,7
2016,Anti-Immigrant,1
2016,Anti-LGBT,2
2016,Anti-Muslim,7
2016,Black Nationalist,11
2016,General Hate,3
2016,Hate Music,2
2016,Holocaust Denial,1
2016,Ku Klux Klan,4
2016,Neo-Nazi,4
2016,Racist Skinhead,3
2016,Radical Traditional Catholicism,3
2016,White Nationalist,6
2017,Anti-LGBT,2
2017,Anti-Muslim,4
2017,Black Nationalist,15
2017,General Hate,6
2017,Hate Music,2
2017,Holocaust Denial,1
2017,Ku Klux Klan,2
2017,Neo-Nazi,4
2017,Racist Skinhead,3
2017,Radical Traditional Catholicism,2
2017,White Nationalist,7
2018,Anti-LGBT,2
2018,Anti-Muslim,4
2018,Black Nationalist,17
2018,General Hate,6
2018,Hate Music,2
2018,Holocaust Denial,1
2018,Ku Klux Klan,1
2018,Neo-Nazi,2
2018,Racist Skinhead,2
2018,Radical Traditional Catholicism,2
2018,White Nationalist,8
2019,Anti-LGBTQ,2
2019,Anti-Muslim,5
2019,Black Separatist,14
2019,General Hate,5
2019,Hate Music,1
2019,Ku Klux Klan,2
2019,Neo-Nazi,2
2019,Neo-Volkisch,1
2019,Racist Skinhead,2
2019,Radical Traditional Catholicism,2
2019,White Nationalist,8
